invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall
I100762,C183883,Female,49,Clothing,1,300.08,Debit Card,11-Jan-23,Zorlu Center
I100763,C264447,Female,35,Cosmetics,4,162.64,Cash,10-Jul-22,Cevahir AVM
I100764,C564073,Male,54,Cosmetics,3,121.98,Credit Card,07-Feb-23,Istinye Park
I100768,C223065,Female,49,Cosmetics,3,121.98,Cash,28-May-22,Kanyon
I100770,C140792,Female,61,Toys,5,179.2,Credit Card,10-Apr-21,Metropol AVM
I100771,C235228,Female,23,Food & Beverage,3,15.69,Credit Card,07-Mar-22,Istinye Park
I100775,C981100,Male,23,Cosmetics,5,203.3,Cash,02-Apr-21,Metropol AVM
I100777,C303252,Female,38,Toys,3,107.52,Credit Card,29-Oct-21,Kanyon
I100780,C191396,Female,62,Books,3,45.45,Credit Card,06-Apr-21,Mall of Istanbul
I100782,C582964,Male,55,Food & Beverage,3,15.69,Debit Card,11-Mar-22,Zorlu Center
I100791,C289735,Female,39,Cosmetics,4,162.64,Cash,11-Oct-21,Metropol AVM
I100793,C328805,Male,29,Cosmetics,3,121.98,Cash,15-Mar-21,Istinye Park
I100795,C232822,Male,62,Books,2,30.3,Debit Card,06-Jul-22,Kanyon
I100797,C224221,Male,23,Shoes,4,2400.68,Credit Card,17-Oct-21,Metropol AVM
I100803,C273636,Female,38,Books,5,75.75,Cash,24-Feb-23,Mall of Istanbul
I100812,C208761,Female,66,Clothing,5,1500.4,Credit Card,24-Mar-22,Metropol AVM
I100813,C250804,Male,63,Clothing,2,600.16,Cash,18-Mar-22,Emaar Square Mall
I100814,C130818,Female,38,Books,3,45.45,Credit Card,12-Aug-22,Mall of Istanbul
I100815,C222582,Male,50,Toys,4,143.36,Cash,19-Apr-22,Kanyon
I100818,C151068,Female,21,Food & Beverage,3,15.69,Cash,08-Jan-21,Mall of Istanbul
I100820,C180870,Male,20,Food & Beverage,2,10.46,Cash,26-Dec-21,Metrocity
I100822,C336505,Male,55,Cosmetics,1,40.66,Cash,15-Nov-21,Zorlu Center
I100829,C115788,Male,32,Souvenir,5,58.65,Credit Card,30-Jul-21,Istinye Park
I100835,C259176,Female,43,Clothing,5,1500.4,Debit Card,27-Aug-22,Viaport Outlet
I100837,C827434,Male,65,Clothing,1,300.08,Cash,12-Jan-23,Cevahir AVM
I100842,C143467,Female,45,Food & Beverage,5,26.15,Credit Card,08-Jun-21,Forum Istanbul
I100843,C170564,Female,54,Clothing,4,1200.32,Debit Card,17-Jan-22,Metropol AVM
I100851,C256797,Female,32,Cosmetics,1,40.66,Credit Card,10-Sep-22,Istinye Park
I100855,C125109,Female,63,Clothing,3,900.24,Credit Card,25-Jun-21,Emaar Square Mall
I100856,C475330,Male,44,Food & Beverage,3,15.69,Cash,09-Jun-22,Metropol AVM
I100861,C281937,Female,49,Cosmetics,2,81.32,Cash,24-Dec-22,Viaport Outlet
I100863,C302400,Male,35,Food & Beverage,2,10.46,Cash,04-Jan-23,Emaar Square Mall
I100865,C234663,Female,44,Cosmetics,3,121.98,Cash,10-Feb-22,Istinye Park
I100866,C265260,Female,54,Food & Beverage,3,15.69,Cash,16-Aug-21,Metrocity
I100870,C236060,Male,46,Books,2,30.3,Cash,02-Mar-23,Metrocity
I100875,C232349,Female,20,Toys,2,71.68,Cash,02-Sep-21,Mall of Istanbul
I100880,C217725,Female,39,Shoes,3,1800.51,Cash,13-Jan-21,Metropol AVM
I100881,C332806,Male,32,Souvenir,1,11.73,Debit Card,06-May-21,Kanyon
I100884,C729531,Female,37,Souvenir,1,11.73,Cash,15-Feb-23,Metrocity
I100885,C102033,Male,38,Books,5,75.75,Cash,01-Sep-21,Mall of Istanbul
I100886,C676444,Female,41,Cosmetics,5,203.3,Cash,19-Dec-21,Metrocity
I100897,C402407,Male,61,Shoes,4,2400.68,Credit Card,05-Oct-22,Kanyon
I100899,C256232,Male,30,Clothing,5,1500.4,Cash,23-Jun-22,Kanyon
I100900,C221280,Male,20,Food & Beverage,5,26.15,Cash,22-Aug-21,Viaport Outlet
I100901,C178198,Female,41,Clothing,1,300.08,Debit Card,17-Jun-22,Kanyon
I100903,C702152,Female,21,Clothing,3,900.24,Debit Card,20-Dec-21,Metrocity
I100904,C138573,Male,32,Food & Beverage,5,26.15,Debit Card,23-Dec-22,Kanyon
I100911,C330379,Female,18,Technology,1,1050,Credit Card,29-Aug-21,Metrocity
I100913,C229817,Female,41,Shoes,4,2400.68,Cash,26-Aug-22,Viaport Outlet
I100914,C299493,Female,22,Food & Beverage,1,5.23,Credit Card,17-Sep-22,Kanyon
I100919,C189282,Female,31,Cosmetics,1,40.66,Credit Card,04-May-21,Kanyon
I100921,C323178,Female,53,Cosmetics,4,162.64,Credit Card,25-Aug-21,Metrocity
I100922,C185007,Female,31,Cosmetics,3,121.98,Cash,19-Dec-21,Mall of Istanbul
I100923,C139812,Female,41,Food & Beverage,1,5.23,Credit Card,08-Apr-22,Istinye Park
I100929,C224506,Male,59,Cosmetics,1,40.66,Credit Card,12-Feb-21,Mall of Istanbul
I100932,C204475,Male,43,Clothing,2,600.16,Cash,28-Oct-22,Mall of Istanbul
I100936,C331442,Female,35,Clothing,1,300.08,Debit Card,21-Jun-21,Mall of Istanbul
I100953,C250015,Female,46,Shoes,4,2400.68,Cash,25-Feb-22,Istinye Park
I100960,C156642,Female,57,Books,3,45.45,Cash,31-Jan-23,Kanyon
I100961,C157517,Female,47,Clothing,2,600.16,Cash,27-Apr-22,Forum Istanbul
I100963,C500323,Female,35,Books,1,15.15,Debit Card,17-Jun-21,Cevahir AVM
I100964,C253827,Male,29,Cosmetics,4,162.64,Cash,19-Jul-21,Mall of Istanbul
I100965,C336119,Female,63,Shoes,4,2400.68,Cash,25-Jun-21,Emaar Square Mall
I100969,C242347,Male,51,Clothing,1,300.08,Credit Card,09-Jun-21,Istinye Park
I100977,C221903,Female,27,Toys,3,107.52,Debit Card,05-Sep-22,Metrocity
I100978,C172330,Female,24,Cosmetics,5,203.3,Cash,18-Jun-22,Metrocity
I100981,C116368,Female,33,Clothing,2,600.16,Credit Card,29-Jan-23,Metropol AVM
I100983,C203462,Female,67,Clothing,1,300.08,Credit Card,29-May-22,Zorlu Center
I100988,C202289,Male,37,Clothing,2,600.16,Cash,27-Sep-22,Istinye Park
I100991,C326660,Male,29,Shoes,5,3000.85,Debit Card,07-Mar-21,Metropol AVM
I100998,C253884,Male,24,Toys,3,107.52,Debit Card,10-Sep-21,Kanyon
I101008,C314812,Male,62,Shoes,3,1800.51,Cash,09-Apr-22,Istinye Park
I101010,C766878,Female,56,Clothing,2,600.16,Debit Card,07-Mar-22,Emaar Square Mall
I101017,C124932,Female,40,Shoes,5,3000.85,Cash,24-Jul-22,Mall of Istanbul
I101018,C266367,Female,26,Food & Beverage,1,5.23,Debit Card,20-Dec-22,Forum Istanbul
I101022,C237146,Female,25,Toys,3,107.52,Credit Card,21-Sep-21,Kanyon
I101031,C215753,Female,52,Cosmetics,4,162.64,Credit Card,18-Nov-21,Metropol AVM
I101034,C722304,Male,19,Toys,5,179.2,Cash,26-Feb-22,Metrocity
I101037,C216533,Female,30,Souvenir,2,23.46,Cash,07-Sep-21,Forum Istanbul
I101038,C144914,Female,42,Technology,2,2100,Debit Card,02-Jul-21,Cevahir AVM
I101043,C289681,Female,32,Clothing,1,300.08,Credit Card,01-Dec-22,Cevahir AVM
I101048,C186345,Male,19,Clothing,2,600.16,Cash,06-Sep-22,Metrocity
I101051,C722098,Male,59,Shoes,3,1800.51,Credit Card,13-Jun-21,Mall of Istanbul
I101052,C844541,Male,66,Technology,3,3150,Debit Card,25-Jun-22,Kanyon
I101059,C236719,Female,44,Clothing,5,1500.4,Cash,25-Aug-21,Mall of Istanbul
I101060,C131806,Female,54,Clothing,2,600.16,Credit Card,16-Nov-21,Metrocity
I101070,C330130,Female,18,Technology,1,1050,Credit Card,21-Apr-22,Kanyon
I101083,C165321,Female,57,Clothing,3,900.24,Debit Card,04-Feb-21,Kanyon
I101084,C943266,Female,26,Food & Beverage,1,5.23,Cash,18-Oct-22,Kanyon
I101086,C168165,Female,45,Shoes,4,2400.68,Debit Card,12-Feb-22,Kanyon
I101088,C824542,Female,28,Toys,5,179.2,Debit Card,01-Jan-21,Kanyon
I101089,C392188,Male,39,Clothing,5,1500.4,Credit Card,06-May-21,Mall of Istanbul
I101093,C301696,Female,43,Clothing,4,1200.32,Cash,05-Jul-21,Mall of Istanbul
I101103,C194266,Female,45,Shoes,4,2400.68,Cash,06-Oct-21,Forum Istanbul
I101113,C315161,Female,64,Shoes,3,1800.51,Cash,12-Apr-21,Forum Istanbul
I101115,C540954,Female,30,Cosmetics,4,162.64,Credit Card,01-Aug-21,Metrocity
I101130,C298295,Male,45,Food & Beverage,3,15.69,Cash,10-Sep-22,Kanyon
I101131,C329519,Female,22,Cosmetics,5,203.3,Credit Card,22-Aug-22,Metropol AVM
I101133,C270664,Female,63,Clothing,2,600.16,Cash,22-Jan-22,Kanyon
I101135,C689947,Male,48,Clothing,5,1500.4,Credit Card,13-Jan-21,Kanyon
I101140,C122069,Female,20,Clothing,5,1500.4,Credit Card,26-Jul-22,Forum Istanbul
I101143,C293655,Male,46,Souvenir,5,58.65,Debit Card,25-Feb-22,Mall of Istanbul
I101146,C303865,Male,26,Food & Beverage,2,10.46,Credit Card,25-Dec-22,Viaport Outlet
I101148,C680169,Female,26,Cosmetics,4,162.64,Cash,21-Apr-22,Cevahir AVM
I101152,C276049,Male,30,Clothing,3,900.24,Cash,12-Nov-21,Kanyon
I101154,C453116,Male,61,Clothing,4,1200.32,Credit Card,05-Jul-21,Metrocity
I101155,C114131,Female,58,Clothing,5,1500.4,Cash,08-Jun-22,Metropol AVM
I101156,C251408,Female,63,Clothing,2,600.16,Cash,07-Dec-21,Zorlu Center
I101165,C325003,Female,34,Clothing,1,300.08,Debit Card,21-Aug-22,Kanyon
I101167,C492992,Female,39,Food & Beverage,5,26.15,Credit Card,31-Jan-22,Istinye Park
I101171,C786797,Female,64,Clothing,3,900.24,Cash,23-Sep-21,Mall of Istanbul
I101176,C195529,Female,31,Food & Beverage,1,5.23,Cash,17-Jun-21,Istinye Park
I101181,C167199,Male,25,Food & Beverage,1,5.23,Cash,22-Dec-22,Istinye Park
I101183,C274709,Female,41,Cosmetics,1,40.66,Debit Card,10-Mar-22,Metropol AVM
I101185,C269338,Female,60,Cosmetics,3,121.98,Credit Card,20-May-22,Istinye Park
I101189,C301407,Male,68,Souvenir,2,23.46,Cash,11-May-22,Metrocity
I101190,C115198,Female,66,Food & Beverage,1,5.23,Credit Card,02-Apr-21,Istinye Park
I101192,C298571,Male,66,Toys,5,179.2,Cash,15-Nov-21,Forum Istanbul
I101193,C298074,Female,69,Food & Beverage,5,26.15,Credit Card,04-May-21,Viaport Outlet
I101201,C296680,Male,51,Cosmetics,2,81.32,Credit Card,20-Jun-22,Forum Istanbul
I101204,C147656,Female,42,Books,4,60.6,Cash,06-Aug-22,Mall of Istanbul
I101210,C316485,Female,20,Clothing,5,1500.4,Credit Card,04-Jul-22,Zorlu Center
I101214,C229296,Female,40,Clothing,2,600.16,Credit Card,11-Mar-21,Viaport Outlet
I101219,C296170,Female,52,Books,1,15.15,Credit Card,30-Apr-22,Kanyon
I101220,C322664,Male,67,Souvenir,4,46.92,Cash,06-Oct-22,Metropol AVM
I101229,C256902,Female,19,Food & Beverage,3,15.69,Cash,05-Jul-22,Kanyon
I101237,C239679,Female,65,Clothing,3,900.24,Credit Card,10-Feb-21,Mall of Istanbul
I101239,C362001,Female,25,Technology,2,2100,Credit Card,14-Mar-21,Metrocity
I101247,C178321,Male,35,Clothing,3,900.24,Credit Card,25-Feb-21,Mall of Istanbul
I101252,C998123,Female,23,Toys,2,71.68,Credit Card,21-Jan-21,Forum Istanbul
I101255,C164171,Female,66,Food & Beverage,2,10.46,Cash,11-Dec-21,Cevahir AVM
I101256,C129775,Male,50,Clothing,2,600.16,Credit Card,26-Jun-22,Mall of Istanbul
I101263,C268120,Male,69,Food & Beverage,4,20.92,Credit Card,12-Dec-22,Mall of Istanbul
I101279,C237894,Female,48,Technology,3,3150,Cash,22-Jun-22,Metropol AVM
I101280,C663744,Female,39,Clothing,2,600.16,Credit Card,26-Mar-22,Mall of Istanbul
I101281,C177781,Male,50,Clothing,4,1200.32,Debit Card,02-Mar-22,Emaar Square Mall
I101282,C317379,Female,50,Clothing,3,900.24,Cash,30-Jun-22,Viaport Outlet
I101283,C294350,Female,48,Food & Beverage,1,5.23,Credit Card,19-Jun-22,Metrocity
I101288,C476777,Male,36,Food & Beverage,1,5.23,Cash,24-Jul-22,Kanyon
I101290,C208569,Female,31,Souvenir,4,46.92,Credit Card,13-Feb-23,Mall of Istanbul
I101296,C132787,Female,41,Cosmetics,2,81.32,Debit Card,14-Jan-23,Istinye Park
I101301,C211329,Male,39,Food & Beverage,5,26.15,Credit Card,12-Dec-22,Kanyon
I101305,C131548,Female,66,Toys,3,107.52,Cash,07-Mar-22,Forum Istanbul
I101306,C162468,Female,42,Clothing,3,900.24,Debit Card,21-May-22,Kanyon
I101308,C551127,Male,18,Shoes,2,1200.34,Credit Card,12-Mar-21,Mall of Istanbul
I101312,C261678,Male,50,Clothing,5,1500.4,Cash,29-Sep-21,Mall of Istanbul
I101313,C463777,Female,62,Souvenir,1,11.73,Credit Card,09-Feb-21,Kanyon
I101314,C995203,Male,20,Food & Beverage,3,15.69,Cash,01-May-22,Kanyon
I101316,C100544,Female,40,Cosmetics,3,121.98,Debit Card,24-Jun-22,Metrocity
I101318,C156439,Female,27,Clothing,1,300.08,Debit Card,06-Mar-21,Metrocity
I101320,C264902,Male,18,Books,3,45.45,Cash,12-Apr-22,Mall of Istanbul
I101325,C101956,Female,27,Souvenir,1,11.73,Cash,25-Feb-21,Mall of Istanbul
I101328,C468550,Male,52,Clothing,2,600.16,Cash,24-Jul-22,Viaport Outlet
I101339,C162091,Female,51,Clothing,4,1200.32,Credit Card,21-Apr-21,Forum Istanbul
I101343,C180911,Female,50,Toys,4,143.36,Debit Card,02-Jun-21,Viaport Outlet
I101344,C107378,Male,54,Shoes,4,2400.68,Credit Card,05-Sep-22,Kanyon
I101347,C280063,Female,58,Toys,2,71.68,Credit Card,26-Sep-21,Kanyon
I101348,C126235,Female,67,Clothing,4,1200.32,Credit Card,31-Aug-22,Mall of Istanbul
I101351,C726291,Female,52,Cosmetics,4,162.64,Cash,10-Jun-21,Viaport Outlet
I101352,C548721,Female,26,Cosmetics,2,81.32,Cash,22-Jan-21,Metropol AVM
I101353,C246402,Female,24,Cosmetics,2,81.32,Debit Card,25-Mar-22,Istinye Park
I101354,C235189,Female,65,Cosmetics,2,81.32,Debit Card,12-Sep-22,Emaar Square Mall
I101356,C227436,Male,38,Cosmetics,1,40.66,Cash,23-Mar-22,Metrocity
I101359,C269676,Male,42,Shoes,3,1800.51,Cash,08-Dec-21,Metropol AVM
I101360,C540352,Female,39,Shoes,5,3000.85,Credit Card,11-Jul-21,Mall of Istanbul
I101361,C184579,Male,39,Clothing,4,1200.32,Cash,29-May-21,Istinye Park
I101363,C182070,Male,18,Clothing,2,600.16,Credit Card,26-Nov-22,Metrocity
I101366,C927671,Female,47,Clothing,2,600.16,Credit Card,19-Oct-21,Kanyon
I101368,C236364,Male,60,Books,4,60.6,Credit Card,07-Feb-21,Istinye Park
I101370,C313925,Female,59,Toys,5,179.2,Credit Card,22-Oct-21,Kanyon
I101372,C180019,Female,22,Toys,5,179.2,Credit Card,05-Jun-21,Forum Istanbul
I101378,C241757,Female,47,Books,3,45.45,Cash,30-Dec-21,Metrocity
I101379,C275478,Female,61,Clothing,1,300.08,Cash,16-Jan-23,Kanyon
I101383,C151482,Female,29,Cosmetics,5,203.3,Credit Card,25-Apr-22,Metrocity
I101390,C314514,Female,35,Cosmetics,3,121.98,Cash,08-Sep-21,Mall of Istanbul
I101393,C109321,Female,55,Food & Beverage,3,15.69,Debit Card,31-Jul-22,Kanyon
I101394,C321439,Female,24,Books,1,15.15,Cash,07-Jun-22,Metropol AVM
I101398,C152504,Female,27,Cosmetics,2,81.32,Credit Card,14-Sep-22,Mall of Istanbul
I101407,C323409,Female,32,Clothing,5,1500.4,Cash,16-Jul-22,Viaport Outlet
I101409,C431191,Female,21,Clothing,3,900.24,Debit Card,10-Nov-22,Kanyon
I101410,C177708,Female,63,Clothing,3,900.24,Cash,13-Jun-22,Istinye Park
I101414,C104129,Female,20,Clothing,4,1200.32,Cash,12-Aug-21,Metrocity
I101418,C127683,Female,50,Clothing,3,900.24,Credit Card,27-Feb-21,Emaar Square Mall
I101419,C502529,Male,54,Toys,2,71.68,Credit Card,11-Mar-21,Istinye Park
I101423,C666388,Male,52,Books,3,45.45,Cash,03-Feb-23,Viaport Outlet
I101426,C262766,Female,67,Cosmetics,3,121.98,Cash,29-Apr-21,Kanyon
I101428,C197332,Female,21,Clothing,5,1500.4,Debit Card,08-Jul-21,Mall of Istanbul
I101429,C148693,Female,50,Books,4,60.6,Credit Card,17-Apr-21,Mall of Istanbul
I101433,C208860,Male,40,Food & Beverage,3,15.69,Credit Card,10-Aug-22,Mall of Istanbul
I101434,C310631,Male,30,Books,5,75.75,Cash,29-Nov-21,Mall of Istanbul
I101435,C245633,Female,29,Toys,2,71.68,Credit Card,04-Aug-22,Metropol AVM
I101442,C837574,Female,29,Cosmetics,4,162.64,Credit Card,05-Sep-21,Mall of Istanbul
I101444,C335486,Female,51,Souvenir,5,58.65,Debit Card,17-Dec-21,Emaar Square Mall
I101445,C171342,Female,18,Cosmetics,4,162.64,Credit Card,02-May-22,Kanyon
I101449,C220137,Male,33,Cosmetics,4,162.64,Credit Card,05-Dec-21,Metrocity
I101452,C231594,Male,45,Clothing,2,600.16,Credit Card,15-Oct-21,Emaar Square Mall
I101453,C666613,Female,65,Cosmetics,1,40.66,Debit Card,09-Apr-21,Kanyon
I101454,C118691,Female,53,Clothing,3,900.24,Cash,20-Apr-22,Istinye Park
I101455,C154531,Male,69,Technology,3,3150,Cash,28-Feb-22,Kanyon
I101456,C283434,Male,36,Technology,4,4200,Credit Card,26-Dec-22,Kanyon
I101458,C113888,Female,35,Clothing,1,300.08,Cash,21-Jul-22,Metrocity
I101460,C247762,Female,45,Clothing,5,1500.4,Cash,11-Jan-22,Zorlu Center
I101465,C250819,Female,23,Clothing,2,600.16,Credit Card,16-Jun-21,Metrocity
I101466,C314331,Female,36,Clothing,2,600.16,Cash,29-Sep-22,Emaar Square Mall
I101467,C155383,Female,54,Toys,4,143.36,Cash,04-Jul-22,Metropol AVM
I101472,C216194,Female,45,Clothing,4,1200.32,Cash,06-Jul-21,Metrocity
I101475,C204569,Female,54,Souvenir,3,35.19,Credit Card,04-Aug-21,Kanyon
I101476,C295108,Female,59,Toys,2,71.68,Cash,06-May-22,Istinye Park
I101480,C145217,Female,29,Books,1,15.15,Credit Card,15-Jan-23,Metrocity
I101483,C670088,Female,54,Books,2,30.3,Cash,14-Jan-22,Viaport Outlet
I101489,C287411,Male,56,Toys,1,35.84,Credit Card,14-Mar-22,Zorlu Center
I101498,C431849,Female,52,Clothing,2,600.16,Debit Card,30-Aug-21,Mall of Istanbul
I101499,C208394,Male,52,Clothing,4,1200.32,Cash,16-Jun-22,Kanyon
I101509,C416542,Female,48,Food & Beverage,2,10.46,Cash,23-Apr-22,Istinye Park
I101511,C286261,Male,58,Food & Beverage,4,20.92,Credit Card,06-Oct-21,Kanyon
I101512,C657278,Female,43,Clothing,4,1200.32,Cash,30-Jul-21,Kanyon
I101518,C107937,Female,37,Toys,4,143.36,Cash,09-Apr-22,Mall of Istanbul
I101520,C260507,Female,32,Clothing,1,300.08,Debit Card,12-Mar-21,Kanyon
I101521,C234258,Male,54,Clothing,5,1500.4,Debit Card,28-Mar-22,Forum Istanbul
I101525,C616099,Female,69,Clothing,3,900.24,Cash,22-Oct-21,Zorlu Center
I101526,C332894,Female,24,Clothing,5,1500.4,Cash,18-Aug-22,Forum Istanbul
I101528,C149902,Female,60,Technology,5,5250,Cash,19-May-22,Zorlu Center
I101529,C203227,Female,20,Toys,5,179.2,Debit Card,17-Jan-21,Metrocity
I101532,C128002,Male,56,Toys,3,107.52,Cash,01-Jul-22,Cevahir AVM
I101535,C219503,Female,39,Cosmetics,4,162.64,Credit Card,01-Mar-23,Istinye Park
I101536,C323102,Female,66,Toys,2,71.68,Credit Card,07-Dec-22,Emaar Square Mall
I101537,C168070,Female,26,Souvenir,1,11.73,Credit Card,06-Nov-21,Cevahir AVM
I101541,C210572,Female,58,Clothing,3,900.24,Debit Card,13-Dec-21,Istinye Park
I101544,C208879,Female,48,Cosmetics,2,81.32,Credit Card,13-Feb-21,Metrocity
I101546,C121708,Female,45,Shoes,2,1200.34,Credit Card,18-Feb-23,Metrocity
I101549,C311614,Female,45,Toys,3,107.52,Debit Card,20-Jul-21,Zorlu Center
I101551,C164448,Female,45,Clothing,2,600.16,Debit Card,27-Dec-21,Metrocity
I101554,C273482,Female,41,Clothing,2,600.16,Cash,01-Aug-21,Emaar Square Mall
I101555,C758873,Female,25,Cosmetics,5,203.3,Debit Card,05-Jun-22,Kanyon
I101569,C148240,Male,21,Toys,2,71.68,Credit Card,14-Jul-22,Emaar Square Mall
I101572,C210353,Female,50,Clothing,4,1200.32,Cash,06-Nov-22,Metropol AVM
I101573,C150669,Female,57,Cosmetics,4,162.64,Cash,28-Jul-22,Cevahir AVM
I101574,C178897,Female,32,Food & Beverage,2,10.46,Credit Card,02-Feb-23,Kanyon
I101576,C262719,Male,58,Clothing,1,300.08,Debit Card,12-Aug-21,Kanyon
I101578,C302346,Female,61,Books,3,45.45,Cash,04-Mar-23,Metrocity
I101580,C266174,Male,47,Clothing,4,1200.32,Debit Card,03-Apr-21,Kanyon
I101585,C157226,Female,65,Books,3,45.45,Credit Card,26-Sep-22,Mall of Istanbul
I101587,C434876,Female,53,Technology,5,5250,Cash,11-Jan-22,Metropol AVM
I101588,C769285,Female,63,Clothing,3,900.24,Cash,17-May-21,Kanyon
I101592,C228966,Female,54,Books,1,15.15,Credit Card,25-Oct-21,Kanyon
I101594,C117752,Female,50,Shoes,3,1800.51,Cash,08-Aug-21,Cevahir AVM
I101596,C309263,Female,43,Books,5,75.75,Cash,30-Aug-21,Kanyon
I101598,C338372,Female,59,Cosmetics,2,81.32,Credit Card,30-Jul-21,Metrocity
I101603,C309591,Male,67,Toys,2,71.68,Cash,05-Oct-21,Kanyon
I101605,C756859,Female,30,Clothing,2,600.16,Cash,25-Jan-23,Mall of Istanbul
I101606,C279630,Male,25,Clothing,1,300.08,Cash,28-Nov-21,Mall of Istanbul
I101612,C185174,Male,39,Toys,3,107.52,Credit Card,28-Dec-22,Metrocity
